regime,seed,method,malicious_fraction,n_clients,n_train_events,n_test_events,accuracy_pct,macro_precision_pct,macro_recall_pct,macro_f1_pct,auc_pct,mb_per_round,round_time_s,policy_block_pct,false_block_pct,policy_tp,policy_fp,policy_fn,policy_tn,accepted_clients,malicious_clients
Edge-IIoTset-calibrated,211,FD-only,0.0,20,7200,3600,96.83333333333334,96.97770607951284,96.29045640882067,96.61895737715335,98.69462561740146,1.8500000000000005,22.629999999999992,0.0,0.0,0,0,1021,2579,20,0
Edge-IIoTset-calibrated,211,BC-FL,0.0,20,7200,3600,97.38888888888889,97.37711772266843,97.06043399514766,97.2132625968542,98.35094061678272,4.990000000000001,27.600000000000012,61.568247821878025,5.6486170627191274,636,145,397,2422,20,0
Edge-IIoTset-calibrated,211,TrustAgent-IIoT,0.0,20,7200,3600,98.27777777777777,98.11749976126036,98.04959705298873,98.0813968881263,99.02312885795605,1.4600000000000002,20.489999999999988,95.49808429118774,2.269170579029734,997,58,47,2498,15,0
Edge-IIoTset-calibrated,211,FedAvg,0.1,20,7200,3600,91.16666666666666,91.34680956280882,90.15693362392534,90.69779091475473,95.5544525058009,8.57,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,211,FedProx,0.1,20,7200,3600,92.5,92.0531201404882,92.11792895190285,92.06966911949857,96.57845036137729,8.38,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,211,BC-FL,0.1,20,7200,3600,95.38888888888889,95.28060580067125,95.04918302572729,95.15847426187341,97.72002778578378,4.99,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,211,TrustAgent-IIoT,0.1,20,7200,3600,97.36111111111111,97.25264376131328,97.16395140545816,97.20307734497051,98.66950059521199,1.46,nan,nan,nan,0,0,0,0,15,2
Edge-IIoTset-calibrated,211,FedAvg,0.2,20,7200,3600,87.55555555555556,87.39380569975947,86.50197544025285,86.91220454301323,93.80690936133419,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,211,FedProx,0.2,20,7200,3600,89.05555555555556,88.4312079844224,88.70519420992701,88.55038367479976,94.78032111794685,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,211,BC-FL,0.2,20,7200,3600,92.44444444444444,92.06247724483009,92.06263175214805,92.06115371300284,95.74171398117541,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,211,TrustAgent-IIoT,0.2,20,7200,3600,96.41666666666666,96.12714415119335,96.14382407468013,96.1311755084118,98.55172334721436,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,211,FedAvg,0.3,20,7200,3600,80.8611111111111,80.66377806432484,79.30054977091793,79.86140379615404,90.95748276929537,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,211,FedProx,0.3,20,7200,3600,83.41666666666666,82.40499401241533,82.9800044801485,82.649948225173,92.13879370636974,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,211,BC-FL,0.3,20,7200,3600,87.8888888888889,87.5820627022328,87.34665620603074,87.43618596827616,92.9954166108223,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,211,TrustAgent-IIoT,0.3,20,7200,3600,94.72222222222221,94.33914566688435,94.43599863046146,94.37571539172819,97.74568654172553,1.46,nan,nan,nan,0,0,0,0,14,6
Edge-IIoTset-calibrated,257,Local-only,0.0,20,7200,3600,91.97222222222223,92.23701104163808,91.38132989257963,91.76718233200678,95.8263036869889,0.08000000000000002,8.34999999999999,0.0,0.0,0,0,1156,2444,20,0
Edge-IIoTset-calibrated,257,FedAvg,0.0,20,7200,3600,94.55555555555556,94.4697935589234,94.19749185521782,94.31979331013808,96.7524041054776,8.569999999999999,32.06999999999998,0.0,0.0,0,0,1164,2436,20,0
Edge-IIoTset-calibrated,257,FedProx,0.0,20,7200,3600,94.97222222222223,94.76076921010794,94.73712858284775,94.74627808787737,96.6564099855371,8.379999999999999,32.77000000000002,0.0,0.0,0,0,1195,2405,20,0
Edge-IIoTset-calibrated,257,FD-only,0.0,20,7200,3600,96.36111111111111,96.56089438299638,96.06132815875587,96.29737735203808,97.74374650569317,1.8500000000000005,22.630000000000003,0.0,0.0,0,0,1166,2434,20,0
Edge-IIoTset-calibrated,257,BC-FL,0.0,20,7200,3600,96.63888888888889,96.61340219163462,96.50325022757936,96.55404559982284,97.76964186516417,4.990000000000001,27.600000000000012,59.831932773109244,5.975103734439834,712,144,478,2266,20,0
Edge-IIoTset-calibrated,257,TrustAgent-IIoT,0.0,20,7200,3600,97.77777777777777,97.68688738630044,97.6776593589545,97.68021098077708,98.76246144232452,1.4600000000000002,20.48999999999999,94.76351351351352,1.9867549668874172,1122,48,62,2368,15,0
Edge-IIoTset-calibrated,257,FedAvg,0.1,20,7200,3600,90.80555555555556,91.07260548615395,90.2519672196849,90.62772422576138,95.1874022769116,8.57,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,257,FedProx,0.1,20,7200,3600,92.38888888888889,92.09700848610811,92.15681841767514,92.1240233864226,96.68194724150635,8.38,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,257,BC-FL,0.1,20,7200,3600,94.44444444444444,94.32376973919317,94.10370178909471,94.21016961500018,97.67212580534121,4.99,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,257,TrustAgent-IIoT,0.1,20,7200,3600,97.16666666666667,97.02447390086546,97.03015688822775,97.02463926629848,98.93898408722328,1.46,nan,nan,nan,0,0,0,0,15,2
Edge-IIoTset-calibrated,257,FedAvg,0.2,20,7200,3600,85.91666666666666,85.7326605827389,85.35245795542711,85.52844746593088,92.69245041721295,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,257,FedProx,0.2,20,7200,3600,87.05555555555556,86.40901731083402,86.72488734531892,86.54663186318751,94.67175561584625,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,257,BC-FL,0.2,20,7200,3600,91.36111111111111,91.03723067398401,91.0919201452163,91.06391551203048,95.08534277891003,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,257,TrustAgent-IIoT,0.2,20,7200,3600,94.80555555555556,94.65293021193388,94.53017907923108,94.5877889838808,98.02913261512693,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,257,FedAvg,0.3,20,7200,3600,78.72222222222223,78.81318112817432,77.67046866766093,78.11496132589669,89.68724583044427,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,257,FedProx,0.3,20,7200,3600,83.05555555555556,82.58678675365965,82.98997948474549,82.72818716129066,91.75032486702051,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,257,BC-FL,0.3,20,7200,3600,86.02777777777779,85.63621024514538,85.67676770890372,85.63610179409581,93.07582259731575,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,257,TrustAgent-IIoT,0.3,20,7200,3600,93.25,93.00823024698174,92.94368953176851,92.97459360936196,97.33349418148954,1.46,nan,nan,nan,0,0,0,0,14,6
Edge-IIoTset-calibrated,307,Local-only,0.0,20,7200,3600,92.80555555555556,92.89187523157459,91.97306902601338,92.39070716966098,96.62645181081251,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,987,2613,20,0
Edge-IIoTset-calibrated,307,FedAvg,0.0,20,7200,3600,94.55555555555556,94.76669126533021,93.92031925570609,94.31716560405965,97.38144427741217,8.569999999999999,32.06999999999998,0.0,0.0,0,0,1005,2595,20,0
Edge-IIoTset-calibrated,307,FedProx,0.0,20,7200,3600,95.25,95.03807189938883,95.0612128169026,95.03453876505242,97.84738805400998,8.379999999999999,32.770000000000024,0.0,0.0,0,0,1020,2580,20,0
Edge-IIoTset-calibrated,307,FD-only,0.0,20,7200,3600,96.72222222222221,96.78388654359054,96.34927115788533,96.55904203769526,98.47130867620615,1.8500000000000005,22.629999999999995,0.0,0.0,0,0,1014,2586,20,0
Edge-IIoTset-calibrated,307,BC-FL,0.0,20,7200,3600,96.97222222222223,96.92179101563823,96.66393810295637,96.78838325532544,98.73067712473244,4.990000000000001,27.600000000000016,58.966861598440545,4.972804972804973,605,128,421,2446,20,0
Edge-IIoTset-calibrated,307,TrustAgent-IIoT,0.0,20,7200,3600,98.08333333333333,98.01353680938183,97.88393699574523,97.94562172777644,99.44863814086865,1.4600000000000002,20.489999999999984,96.41472868217055,2.0249221183800623,995,52,37,2516,15,0
Edge-IIoTset-calibrated,307,FedAvg,0.1,20,7200,3600,91.30555555555556,91.33346214672189,90.60921131568283,90.94636964690673,95.73638352719057,8.57,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,307,FedProx,0.1,20,7200,3600,92.36111111111111,91.9314271649978,92.12354676484959,92.01056729232587,96.32996717166154,8.38,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,307,BC-FL,0.1,20,7200,3600,94.61111111111111,94.53752978690592,94.22294062283261,94.37414623670568,97.59219305842495,4.99,nan,nan,nan,0,0,0,0,20,2
Edge-IIoTset-calibrated,307,TrustAgent-IIoT,0.1,20,7200,3600,97.36111111111111,97.18258998027409,97.08894317402353,97.13359813345356,99.09183969195257,1.46,nan,nan,nan,0,0,0,0,15,2
Edge-IIoTset-calibrated,307,FedAvg,0.2,20,7200,3600,86.72222222222223,86.53496811729147,85.62045942779079,86.03142524262555,93.76536974674555,8.57,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,307,FedProx,0.2,20,7200,3600,88.33333333333333,87.94259093321593,88.01570852655585,87.96289703808216,93.89046740978138,8.38,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,307,BC-FL,0.2,20,7200,3600,91.52777777777777,91.33823739169208,91.07087784523384,91.19543358587133,95.91764273209058,4.99,nan,nan,nan,0,0,0,0,20,4
Edge-IIoTset-calibrated,307,TrustAgent-IIoT,0.2,20,7200,3600,95.58333333333333,95.23863215596057,95.40173305493286,95.31595121244933,98.1684473399216,1.46,nan,nan,nan,0,0,0,0,15,4
Edge-IIoTset-calibrated,307,FedAvg,0.3,20,7200,3600,79.13888888888889,79.32469024802509,77.84469745838116,78.37359305421818,90.33983346863512,8.57,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,307,FedProx,0.3,20,7200,3600,82.0,81.3483587999216,81.3708893489575,81.34133821369619,92.07863802223243,8.38,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,307,BC-FL,0.3,20,7200,3600,85.91666666666666,85.39216144364153,85.05985731012996,85.20823612800085,94.0707521028271,4.99,nan,nan,nan,0,0,0,0,20,6
Edge-IIoTset-calibrated,307,TrustAgent-IIoT,0.3,20,7200,3600,93.47222222222223,93.07988753195548,93.19468778168381,93.1296311839949,98.1879163919673,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,11,Local-only,0.0,20,7200,3600,91.97222222222223,91.89801290366957,90.47170476245964,91.14022147260373,96.21944006309148,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,811,2789,20,0
TON_IoT-calibrated,11,FedAvg,0.0,20,7200,3600,94.19444444444444,94.55231437593518,92.8266511981578,93.63758482810715,96.86241802258012,8.569999999999999,32.069999999999986,0.0,0.0,0,0,813,2787,20,0
TON_IoT-calibrated,11,FedProx,0.0,20,7200,3600,94.86111111111111,94.33187126508203,94.40974024815054,94.36712856046776,97.69332884656437,8.379999999999999,32.770000000000024,0.0,0.0,0,0,854,2746,20,0
TON_IoT-calibrated,11,FD-only,0.0,20,7200,3600,95.94444444444444,96.10103201934089,94.96846368368416,95.51289364610301,98.2876095502953,1.8500000000000005,22.630000000000003,0.0,0.0,0,0,814,2786,20,0
TON_IoT-calibrated,11,BC-FL,0.0,20,7200,3600,96.55555555555554,96.42361802567495,95.8185427549453,96.11166353473395,98.30358254666635,4.990000000000001,27.600000000000012,58.608058608058606,5.825242718446602,480,162,339,2619,20,0
TON_IoT-calibrated,11,TrustAgent-IIoT,0.0,20,7200,3600,97.88888888888889,97.68146885288222,97.39047058626383,97.53231922098396,99.13130618343968,1.4600000000000002,20.489999999999988,96.05734767025089,2.4610930148389434,804,68,33,2695,15,0
TON_IoT-calibrated,11,FedAvg,0.1,20,7200,3600,90.88888888888889,91.29883399505853,89.16431318527022,90.13018543472768,95.14932342686369,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,11,FedProx,0.1,20,7200,3600,91.16666666666666,90.25644556054102,90.43884046141088,90.34193099799846,96.12675221175968,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,11,BC-FL,0.1,20,7200,3600,94.66666666666667,94.30564311429893,93.70231748068556,93.99334999918186,98.04962672849315,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,11,TrustAgent-IIoT,0.1,20,7200,3600,96.44444444444444,95.97454353224393,95.87019697129278,95.9195528432122,98.69783019259505,1.46,nan,nan,nan,0,0,0,0,15,2
TON_IoT-calibrated,11,FedAvg,0.2,20,7200,3600,86.47222222222221,87.01038328989054,84.49393365360692,85.6416275889498,93.32243512962216,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,11,FedProx,0.2,20,7200,3600,88.97222222222221,87.84332310372481,88.04117798099902,87.93298518745829,94.67233862455824,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,11,BC-FL,0.2,20,7200,3600,91.16666666666666,90.3746692900969,90.0352199897318,90.18823958693032,95.49231665520269,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,11,TrustAgent-IIoT,0.2,20,7200,3600,95.69444444444444,95.28808390382116,95.16614537791571,95.22104859873392,98.27256306183439,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,11,FedAvg,0.3,20,7200,3600,79.52777777777777,79.98141363155831,76.65667937050165,78.09062244357042,89.31973565617514,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,11,FedProx,0.3,20,7200,3600,82.16666666666667,80.94693421503575,81.52740987700987,81.21314703436681,90.98826522141316,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,11,BC-FL,0.3,20,7200,3600,86.47222222222221,85.70458296215881,84.74946643825889,85.2027374289687,94.12293796399516,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,11,TrustAgent-IIoT,0.3,20,7200,3600,93.0,92.34881956113989,92.39584440754224,92.36734947832682,97.1915877528996,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,29,Local-only,0.0,20,7200,3600,91.77777777777779,91.96245202706933,90.9769904942858,91.43057315629127,95.42248163847108,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,943,2657,20,0
TON_IoT-calibrated,29,FedAvg,0.0,20,7200,3600,93.77777777777779,93.94859843038988,92.98060631985658,93.43547924966016,96.69841569637806,8.569999999999999,32.06999999999998,0.0,0.0,0,0,942,2658,20,0
TON_IoT-calibrated,29,FedProx,0.0,20,7200,3600,94.05555555555556,93.7153691082818,93.66503676498931,93.67915630592574,97.74419249428239,8.379999999999999,32.77000000000002,0.0,0.0,0,0,950,2650,20,0
TON_IoT-calibrated,29,FD-only,0.0,20,7200,3600,96.08333333333333,96.29677900774972,95.71427816675289,95.99419973181995,97.47779444531213,1.8500000000000005,22.629999999999995,0.0,0.0,0,0,944,2656,20,0
TON_IoT-calibrated,29,BC-FL,0.0,20,7200,3600,96.33333333333334,96.31356013194888,96.0718032151098,96.18491904153998,97.83178785336283,4.990000000000001,27.600000000000016,59.536354056902,5.545077329309694,565,147,384,2504,20,0
TON_IoT-calibrated,29,TrustAgent-IIoT,0.0,20,7200,3600,97.38888888888889,97.22817560093648,97.36361455328908,97.28778597047253,98.69660284978515,1.4600000000000002,20.489999999999988,96.67359667359668,1.9332827899924185,930,51,32,2587,15,0
TON_IoT-calibrated,29,FedAvg,0.1,20,7200,3600,90.08333333333334,90.44950843457144,89.07173288487292,89.71481227872731,94.72815574337808,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,29,FedProx,0.1,20,7200,3600,90.94444444444446,90.37349222023894,90.45857692678074,90.39269648254297,96.03125021439777,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,29,BC-FL,0.1,20,7200,3600,93.94444444444444,94.16300664615827,93.43104664906858,93.78160339035648,96.02366305590564,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,29,TrustAgent-IIoT,0.1,20,7200,3600,96.61111111111111,96.41431534545045,96.48792806326655,96.44647107897111,98.12665792529151,1.46,nan,nan,nan,0,0,0,0,15,2
TON_IoT-calibrated,29,FedAvg,0.2,20,7200,3600,83.44444444444444,83.82947572269339,81.64218482794334,82.58972808738648,93.5177416419176,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,29,FedProx,0.2,20,7200,3600,86.41666666666666,85.55122956790183,86.01931010723604,85.76283483501761,94.03023805516914,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,29,BC-FL,0.2,20,7200,3600,90.19444444444444,89.98218806567495,89.62560767372807,89.79954786226087,94.62159248806738,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,29,TrustAgent-IIoT,0.2,20,7200,3600,95.41666666666667,94.93073787509202,95.19394674672445,95.0508475442297,97.94680594752512,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,29,FedAvg,0.3,20,7200,3600,77.63888888888889,78.16251197013858,75.21080406151027,76.41994054644718,90.3530490489618,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,29,FedProx,0.3,20,7200,3600,82.05555555555556,81.01563121863524,81.03180796654773,80.96469190253659,93.23419177188804,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,29,BC-FL,0.3,20,7200,3600,85.66666666666667,85.01919168303823,84.53698319676502,84.76745048976451,93.40792962991213,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,29,TrustAgent-IIoT,0.3,20,7200,3600,92.41666666666667,91.84052499238341,92.22518353650479,92.02088436728654,96.29599361710113,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,47,Local-only,0.0,20,7200,3600,92.0,92.00713685143528,90.5049828113279,91.21554973476665,96.53455692089734,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,870,2730,20,0
TON_IoT-calibrated,47,FedAvg,0.0,20,7200,3600,94.30555555555556,94.71088060220193,93.23316981364677,93.93644418620661,97.15856535687524,8.569999999999999,32.06999999999998,0.0,0.0,0,0,876,2724,20,0
TON_IoT-calibrated,47,FedProx,0.0,20,7200,3600,95.25,94.93237325986807,94.52200597835504,94.72244909957627,98.15404441035969,8.379999999999999,32.770000000000024,0.0,0.0,0,0,905,2695,20,0
TON_IoT-calibrated,47,FD-only,0.0,20,7200,3600,96.25,96.51457699455068,95.37581320494198,95.92602961546122,98.36470602870926,1.8500000000000005,22.63,0.0,0.0,0,0,892,2708,20,0
TON_IoT-calibrated,47,BC-FL,0.0,20,7200,3600,96.52777777777779,96.39048996238829,95.75199240632901,96.0641165911585,98.15117216771263,4.990000000000001,27.600000000000016,56.99888017917133,5.725895825637237,509,155,384,2552,20,0
TON_IoT-calibrated,47,TrustAgent-IIoT,0.0,20,7200,3600,97.97222222222223,97.67720586766472,97.58245483712696,97.62621123146165,99.23312950777444,1.4600000000000002,20.489999999999988,95.48458149779735,2.674591381872214,867,72,41,2620,15,0
TON_IoT-calibrated,47,FedAvg,0.1,20,7200,3600,90.88888888888889,91.21443648636769,89.08059979415044,90.07620169067553,95.9334532479393,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,47,FedProx,0.1,20,7200,3600,92.22222222222223,91.64284820725199,91.41942387055481,91.51213366212467,96.52850142843762,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,47,BC-FL,0.1,20,7200,3600,94.88888888888889,94.60534822645636,94.19909087774471,94.39533916734653,97.56002072405396,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,47,TrustAgent-IIoT,0.1,20,7200,3600,97.19444444444446,96.90382293310226,96.63845483810958,96.76552915194208,99.16496405488947,1.46,nan,nan,nan,0,0,0,0,15,2
TON_IoT-calibrated,47,FedAvg,0.2,20,7200,3600,85.27777777777777,86.01777427834784,82.90832378012773,84.29394536629991,93.16570900852379,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,47,FedProx,0.2,20,7200,3600,87.97222222222221,87.02593041108007,86.83898110874101,86.91824382101842,95.09146537795054,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,47,BC-FL,0.2,20,7200,3600,91.22222222222223,90.74298609723218,89.92007153899955,90.3037105595482,96.3618747658299,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,47,TrustAgent-IIoT,0.2,20,7200,3600,95.72222222222221,95.16716824921846,95.20974742140764,95.18674359855012,98.06774906917384,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,47,FedAvg,0.3,20,7200,3600,79.19444444444444,79.52533777490942,75.99622308672895,77.53755263517431,90.7520006908018,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,47,FedProx,0.3,20,7200,3600,83.16666666666667,81.97479132280107,81.77920350950248,81.87165876816546,92.04015578165979,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,47,BC-FL,0.3,20,7200,3600,86.97222222222221,86.21239522230987,85.5139708767632,85.83310366963032,94.35132320742787,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,47,TrustAgent-IIoT,0.3,20,7200,3600,93.72222222222221,92.9952101771627,93.26208295987053,93.12385141719845,97.66949524634695,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,71,Local-only,0.0,20,7200,3600,92.36111111111111,92.33207564764864,90.0405345098039,91.09934719102573,96.32850554268416,0.08000000000000002,8.349999999999993,0.0,0.0,0,0,754,2846,20,0
TON_IoT-calibrated,71,FedAvg,0.0,20,7200,3600,93.69444444444444,94.1485333155626,91.77146265450563,92.89474308189357,97.37007194576208,8.569999999999999,32.06999999999998,0.0,0.0,0,0,743,2857,20,0
TON_IoT-calibrated,71,FedProx,0.0,20,7200,3600,94.75,94.18311695864361,93.83919922292601,94.00095833041455,97.56210354929715,8.379999999999999,32.770000000000024,0.0,0.0,0,0,795,2805,20,0
TON_IoT-calibrated,71,FD-only,0.0,20,7200,3600,96.5,96.83242486019817,95.3431787418771,96.06194156202803,98.21313338909682,1.8500000000000005,22.63,0.0,0.0,0,0,774,2826,20,0
TON_IoT-calibrated,71,BC-FL,0.0,20,7200,3600,96.52777777777779,96.41634034765964,95.65562107571914,96.0230383576728,98.19803453993077,4.990000000000001,27.600000000000016,57.7120822622108,6.236711552090716,449,176,329,2646,20,0
TON_IoT-calibrated,71,TrustAgent-IIoT,0.0,20,7200,3600,97.77777777777777,97.33224247669946,97.34920384657683,97.33595246420148,99.18737349841861,1.4600000000000002,20.489999999999984,96.00499375780275,1.8578063594140763,769,52,32,2747,15,0
TON_IoT-calibrated,71,FedAvg,0.1,20,7200,3600,90.72222222222223,91.02657587025037,88.3802899819477,89.61506876424068,94.99196083721169,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,71,FedProx,0.1,20,7200,3600,92.66666666666666,91.77232148545275,91.82836739975806,91.78454474838934,96.72248213557037,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,71,BC-FL,0.1,20,7200,3600,94.63888888888889,94.42908377190655,93.35711401721466,93.87056805297163,98.09439305676625,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,71,TrustAgent-IIoT,0.1,20,7200,3600,97.13888888888889,96.55385963694397,96.66597623274349,96.60574138387602,98.97090582249582,1.46,nan,nan,nan,0,0,0,0,15,2
TON_IoT-calibrated,71,FedAvg,0.2,20,7200,3600,85.33333333333334,85.80933868889872,81.68138904938445,83.52031782734764,92.6102571854254,8.57,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,71,FedProx,0.2,20,7200,3600,88.05555555555556,86.46414274802522,87.044160394496,86.73164771690097,94.74963362837377,8.38,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,71,BC-FL,0.2,20,7200,3600,91.55555555555556,90.97496246248176,89.75126986965715,90.33238538054349,95.7986562532621,4.99,nan,nan,nan,0,0,0,0,20,4
TON_IoT-calibrated,71,TrustAgent-IIoT,0.2,20,7200,3600,95.91666666666666,95.28941785070616,95.52003403381775,95.39431258129882,98.14738306949606,1.46,nan,nan,nan,0,0,0,0,15,4
TON_IoT-calibrated,71,FedAvg,0.3,20,7200,3600,78.08333333333334,77.36315675910726,73.90107118798674,75.41740546879663,88.75069647890092,8.57,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,71,FedProx,0.3,20,7200,3600,81.30555555555556,78.7723529291034,80.53407235285438,79.57612473326752,90.80107274696701,8.38,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,71,BC-FL,0.3,20,7200,3600,84.88888888888889,83.65803226681177,82.66013745399115,83.10863057722644,92.48133233194015,4.99,nan,nan,nan,0,0,0,0,20,6
TON_IoT-calibrated,71,TrustAgent-IIoT,0.3,20,7200,3600,92.80555555555556,91.65396339952422,91.87939421524291,91.75599650916857,97.57689737120732,1.46,nan,nan,nan,0,0,0,0,14,6
TON_IoT-calibrated,101,Local-only,0.0,20,7200,3600,91.61111111111111,91.64766358567626,90.25883574727168,90.91194690728346,95.9582528931229,0.08000000000000002,8.34999999999999,0.0,0.0,0,0,832,2768,20,0
TON_IoT-calibrated,101,FedAvg,0.0,20,7200,3600,93.69444444444444,94.22169228853431,92.05121192088113,93.05239590742217,97.02222461073954,8.569999999999999,32.06999999999998,0.0,0.0,0,0,807,2793,20,0
TON_IoT-calibrated,101,FedProx,0.0,20,7200,3600,94.52777777777777,93.75084191264105,93.95043298303099,93.84408812513098,97.39507132793335,8.379999999999999,32.770000000000024,0.0,0.0,0,0,861,2739,20,0
TON_IoT-calibrated,101,FD-only,0.0,20,7200,3600,95.83333333333334,95.96887483708078,94.64023662492508,95.26724068974521,98.08435483161767,1.8500000000000005,22.629999999999995,0.0,0.0,0,0,820,2780,20,0
TON_IoT-calibrated,101,BC-FL,0.0,20,7200,3600,95.86111111111111,95.89200144320087,94.96405318922433,95.39993474255716,97.71137657894252,4.990000000000001,27.600000000000012,61.43712574850299,6.075949367088608,513,168,322,2597,20,0
TON_IoT-calibrated,101,TrustAgent-IIoT,0.0,20,7200,3600,97.63888888888889,97.28998393400052,97.05884840141486,97.16823346588141,99.10469435100205,1.4600000000000002,20.489999999999984,96.27039627039628,2.078774617067834,826,57,32,2685,15,0
TON_IoT-calibrated,101,FedAvg,0.1,20,7200,3600,89.69444444444444,89.52627032257155,87.99370804338417,88.70499870987008,95.18121643261493,8.57,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,101,FedProx,0.1,20,7200,3600,91.33333333333333,90.3922882914548,90.78247897340856,90.57920881094275,95.50419241160533,8.38,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,101,BC-FL,0.1,20,7200,3600,94.08333333333333,94.25504420294706,92.93983578078767,93.55600569774288,97.01540355649392,4.99,nan,nan,nan,0,0,0,0,20,2
TON_IoT-calibrated,101,TrustAgent-IIoT,0.1,20,7200,3600,96.75,96.37002418900045,96.28306565190898,96.32516049143263,98.49352413243895,1.46,nan,nan,nan,0,0,0,0,15,2
